CustomerID,Recency,Frequency,Monetary,CLV,AvgOrderValue,Recency_norm,Frequency_norm,Churn_Prob,Segment,Income,Education,Marital_Status,Income_Segment,Income_Score,Demand_Change_%,Adjusted_CLV,Discount_Cost,Expected_Value,ROI
16092.0,114,51,817.86,81.786,16.036470588235293,0.30563002680965146,0.006499299095195616,0.5807782964477126,Regular,37929.0,PhD,Single,Low,1.0,0.33540057232046583,109.21707120780162,1.6036470588235294,6.343090455907555,4.739443397084026
18183.0,226,37,632.07,63.20700000000001,17.082972972972975,0.6058981233243967,0.004715177774945839,0.7616528028846598,At Risk,70777.0,Master,Married,High,0.0,0.33540057232046583,84.4066639746597,1.7082972972972976,6.4288572198443195,4.720559922547022
16996.0,29,37,1456.96,145.696,39.3772972972973,0.0777479892761394,0.004715177774945839,0.44476272245570536,Regular,61671.0,Graduation,Divorced,Medium,0.5,0.33540057232046583,194.56252178480258,3.93772972972973,8.653415687685628,4.715685957955898
16306.0,213,41,632.27,63.227,15.42121951219512,0.5710455764075067,0.005224926723588633,0.7405373751550686,At Risk,37070.0,Graduation,Single,Low,1.0,0.33540057232046583,84.4333719861061,1.5421219512195121,6.252606766608251,4.710484815388739
13662.0,85,53,897.76,89.776,16.938867924528303,0.22788203753351208,0.006754173569517013,0.5340275530923004,Regular,35322.0,Graduation,Together,Low,1.0,0.33540057232046583,119.88692178064214,1.6938867924528305,6.402291948628434,4.708405156175604
15763.0,31,61,1086.92,108.69200000000001,17.818360655737706,0.08310991957104558,0.007773671466802599,0.4467564831559063,Regular,27238.0,PhD,Single,Low,1.0,0.33540057232046583,145.14735900665607,1.7818360655737706,6.484552364918144,4.702716299344373
17392.0,306,62,457.91,45.791000000000004,7.385645161290323,0.8203753351206434,0.007901108703963298,0.8890647575908007,At Risk,36790.0,Graduation,Married,Low,1.0,0.33540057232046583,61.14932760712646,0.7385645161290323,5.436571212587035,4.698006696458003
15165.0,372,27,487.75,48.775,18.064814814814813,0.9973190348525469,0.0034408054033388557,0.9970150987501926,At Risk,53253.0,Master,Together,Medium,0.5,0.33540057232046583,65.13416291493071,1.8064814814814814,6.493974387064077,4.687492905582596
14449.0,18,258,907.1,90.71000000000001,3.5158914728682173,0.04825737265415549,0.032878807187460175,0.41580290071750925,Regular,75012.0,Master,Divorced,High,0.0,0.33540057232046583,121.13418591518946,0.3515891472868218,5.036794587958983,4.685205440672162
15800.0,106,119,699.08,69.908,5.874621848739496,0.28418230563002683,0.015165031222123104,0.5644433708891669,Regular,79607.0,Graduation,Single,High,0.0,0.33540057232046583,93.35518320977913,0.5874621848739496,5.269371430090349,4.681909245216399
15907.0,3,249,967.45,96.745,3.8853413654618474,0.00804289544235925,0.03173187205301389,0.3921329884442101,Regular,53378.0,PhD,Married,Medium,0.5,0.33540057232046583,129.19332836914347,0.38853413654618474,5.066096594044637,4.6775624574984525
15116.0,17,45,1352.75,135.275,30.06111111111111,0.045576407506702415,0.005734675672231426,0.4250519742351289,Regular,67911.0,PhD,Together,High,0.0,0.33540057232046583,180.64631242065101,3.006111111111111,7.678407173269361,4.672296062158249
16416.0,26,71,1051.4,105.14000000000001,14.808450704225354,0.06970509383378017,0.009048043838409583,0.43820383876490426,Regular,71952.0,Graduation,Married,High,0.0,0.33540057232046583,140.40401617377378,1.4808450704225355,6.152557886535738,4.671712816113202
12693.0,126,39,855.91,85.591,21.946410256410257,0.3378016085790885,0.004970052249267236,0.6006929442477462,Regular,70515.0,Graduation,Single,High,0.0,0.33540057232046583,114.29827038548098,2.1946410256410256,6.865816456027955,4.6711754303869295
18248.0,122,47,804.02,80.402,17.1068085106383,0.32707774798927614,0.0059895501465528226,0.5938508287349447,Regular,42767.0,PhD,Single,Medium,0.5,0.33540057232046583,107.3688768157101,1.71068085106383,6.376109647734963,4.665428796671133
16188.0,44,67,981.86,98.186,14.654626865671641,0.11796246648793565,0.00853829488976679,0.4673621619368547,Regular,51876.0,Graduation,Married,Medium,0.5,0.33540057232046583,131.11764059385726,1.4654626865671643,6.127942397600464,4.662479711033299
13155.0,32,85,971.76,97.176,11.432470588235294,0.08579088471849866,0.01083216515865936,0.4471416647676355,Regular,82584.0,Master,Married,High,0.0,0.33540057232046583,129.7688860158136,1.1432470588235295,5.802507572815243,4.659260513991713
14389.0,64,45,1043.46,104.346,23.188000000000002,0.17158176943699732,0.005734675672231426,0.5006551913933058,Regular,72309.0,Master,Single,High,0.0,0.33540057232046583,139.34370811935133,2.3188000000000004,6.9763150857946785,4.657515085794678
16688.0,0,62,1260.86,126.08599999999998,20.336451612903225,0.0,0.007901108703963298,0.3968395565184147,Regular,23228.0,Graduation,Together,Low,1.0,0.33540057232046583,168.37531656159823,2.033645161290323,6.681798595295233,4.648153434004911
14867.0,185,36,710.28,71.02799999999999,19.73,0.4959785522788204,0.004587740537785141,0.6957520351521782,Regular,60894.0,Graduation,Together,Medium,0.5,0.33540057232046583,94.85083185077804,1.973,6.599265929605586,4.626265929605586
15145.0,3,67,1194.73,119.473,17.83179104477612,0.00804289544235925,0.00853829488976679,0.4014104193095089,Regular,26997.0,Basic,Married,Low,1.0,0.33540057232046583,159.54431257684303,1.7831791044776122,6.404274940991792,4.62109583651418
12919.0,7,50,1335.19,133.519,26.7038,0.01876675603217158,0.006371861858034918,0.408711308876089,Regular,22554.0,PhD,Married,Low,1.0,0.33540057232046583,178.30134901565629,2.67038,7.287377773056125,4.616997773056125
12942.0,130,75,683.9,68.39,9.118666666666666,0.3485254691689008,0.009557792787052377,0.6052921643865196,Regular,86111.0,Graduation,Married,High,0.0,0.33540057232046583,91.32804514099666,0.9118666666666666,5.528015011258364,4.616148344591697
15088.0,20,57,1160.07,116.00699999999999,20.352105263157895,0.05361930294906166,0.007263922518159807,0.42926601276217313,Regular,28520.0,Master,Married,Low,1.0,0.33540057232046583,154.91581419318027,2.03521052631579,6.650009387251217,4.6147988609354265
16809.0,22,149,914.69,91.46900000000001,6.138859060402685,0.058981233243967826,0.018988148336944056,0.4277934806116031,Regular,29315.0,Graduation,Married,Low,1.0,0.33540057232046583,122.1477549495807,0.6138859060402685,5.22540132387743,4.611515417837162
17323.0,14,200,921.07,92.107,4.6053500000000005,0.03753351206434316,0.02548744743213967,0.4123251282657501,Regular,24570.0,Graduation,Married,Low,1.0,0.33540057232046583,122.99974051472114,0.4605350000000001,5.071588378438637,4.611053378438637
14948.0,22,63,1101.97,110.197,17.491587301587302,0.058981233243967826,0.008028545941123996,0.4321773215699311,Regular,81702.0,Graduation,Divorced,High,0.0,0.33540057232046583,147.1571368679984,1.7491587301587304,6.359797726151131,4.6106389959924
15608.0,27,60,1093.68,109.36800000000001,18.228,0.07238605898123325,0.007646234229641901,0.4403731416968832,Regular,63841.0,Master,Divorced,High,0.0,0.33540057232046583,146.05008979354471,1.8228000000000002,6.431653688749518,4.608853688749518
16934.0,54,62,950.9300000000001,95.093,15.33758064516129,0.1447721179624665,0.007901108703963298,0.4837028272958946,Regular,53537.0,PhD,Together,Medium,0.5,0.33540057232046583,126.98724662367006,1.533758064516129,6.1424090222390255,4.6086509577228965
13447.0,22,59,1129.14,112.91400000000002,19.137966101694918,0.058981233243967826,0.007518796992481203,0.4323812211493882,Regular,31761.0,Graduation,Married,Low,1.0,0.33540057232046583,150.7854202229931,1.9137966101694919,6.519678412754143,4.605881802584651
17653.0,36,44,1207.56,120.756,27.44454545454545,0.09651474530831099,0.005607238435070727,0.4556659518109583,Regular,30396.0,PhD,Married,Low,1.0,0.33540057232046583,161.25763151113017,2.7444545454545453,7.347961214929992,4.603506669475447
18176.0,357,30,476.35,47.635000000000005,15.878333333333334,0.9571045576407506,0.0038231171148209505,0.972733487738522,At Risk,71163.0,Graduation,Single,High,0.0,0.33540057232046583,63.611806262485395,1.5878333333333334,6.187733416705457,4.599900083372124
17720.0,25,50,1195.94,119.59400000000001,23.9188,0.06702412868632708,0.006371861858034918,0.4376657324685823,Regular,54198.0,Graduation,Married,Medium,0.5,0.33540057232046583,159.7058960460938,2.39188,6.989779797256492,4.597899797256492
14623.0,31,134,889.25,88.925,6.6361940298507465,0.08310991957104558,0.01707658977953358,0.44303531583081396,Regular,160803.0,PhD,Married,High,0.0,0.33540057232046583,118.75049589359742,0.6636194029850747,5.2610663453285715,4.597446942343497
13368.0,256,29,623.4,62.339999999999996,21.49655172413793,0.6863270777479893,0.0036956798776602525,0.8103179746977295,At Risk,50523.0,2n Cycle,Together,Medium,0.5,0.33540057232046583,83.24887167845783,2.149655172413793,6.7458057094359125,4.596150537022119
12640.0,23,53,1174.58,117.458,22.16188679245283,0.06166219839142091,0.006754173569517013,0.43429564960704575,Regular,72550.0,PhD,Married,High,0.0,0.33540057232046583,156.85348042361727,2.216188679245283,6.81207841737009,4.595889738124807
13064.0,12,69,1119.49,111.949,16.22449275362319,0.032171581769437,0.008793169364088187,0.41578568131602694,Regular,61250.0,Graduation,Divorced,Medium,0.5,0.33540057232046583,149.49675867070383,1.622449275362319,6.215861165843625,4.593411890481306
13515.0,72,59,891.12,89.112,15.103728813559322,0.19302949061662197,0.007518796992481203,0.5128101755729807,Regular,24072.0,Graduation,Single,Low,1.0,0.33540057232046583,119.00021580062135,1.5103728813559323,6.102452155793923,4.592079274437991
17259.0,147,124,603.37,60.337,4.865887096774194,0.3941018766756032,0.015802217407926596,0.6301402390421913,Regular,62847.0,Master,Together,Medium,0.5,0.33540057232046583,80.57406433209995,0.4865887096774194,5.077296015883037,4.590707306205617
13810.0,28,35,1499.01,149.901,42.828857142857146,0.07506702412868632,0.0044603033006244425,0.44325609315696207,Regular,65748.0,Graduation,Together,High,0.0,0.33540057232046583,200.17788119141017,4.282885714285714,8.8730065553343,4.590120841048585
16009.0,21,90,992.71,99.271,11.030111111111111,0.05630026809651475,0.011469351344462851,0.4291924203201238,Regular,60896.0,PhD,Married,Medium,0.5,0.33540057232046583,132.56655021482496,1.1030111111111112,5.689655854018995,4.586644742907884
16657.0,9,208,933.62,93.362,4.488557692307692,0.024128686327077747,0.02650694532942526,0.4038744336644766,Regular,45684.0,Graduation,Widow,Medium,0.5,0.33540057232046583,124.67566823298333,0.44885576923076925,5.0353314899336326,4.586475720702864
15839.0,32,62,1048.49,104.849,16.911129032258064,0.08579088471849866,0.007901108703963298,0.4483140873495139,Regular,42021.0,Master,Together,Medium,0.5,0.33540057232046583,140.01541460722854,1.6911129032258065,6.277088281450347,4.58597537822454
15380.0,8,36,1690.2600000000002,169.026,46.951666666666675,0.021447721179624665,0.004587740537785141,0.4110335364926608,High Value,33955.0,Graduation,Single,Low,1.0,0.33540057232046583,225.71741713703906,4.695166666666668,9.27774282138263,4.582576154715961
15329.0,38,57,1049.7,104.97,18.41578947368421,0.10187667560321716,0.007263922518159807,0.4582204363546664,Regular,86857.0,PhD,Single,High,0.0,0.33540057232046583,140.1769980764793,1.8415789473684212,6.4231965225491585,4.581617575180737
17897.0,172,114,566.6,56.660000000000004,4.970175438596492,0.46112600536193027,0.014527845036319613,0.6708644652026303,Regular,62503.0,Graduation,Married,Medium,0.5,0.33540057232046583,75.6637964276776,0.4970175438596492,5.076015232565463,4.5789976887058135
14403.0,129,20,1475.81,147.581,73.7905,0.34584450402144773,0.0025487447432139673,0.606487204515583,Regular,61286.0,Graduation,Married,Medium,0.5,0.33540057232046583,197.07975186362665,7.379049999999999,11.95263477743957,4.573584777439571
16376.0,8,125,987.01,98.701,7.8960799999999995,0.021447721179624665,0.015929654645087294,0.40649677084973984,Regular,25130.0,2n Cycle,Together,Low,1.0,0.33540057232046583,131.80537188860228,0.789608,5.3578458053365905,4.56823780533659
17848.0,80,51,901.1999999999999,90.11999999999999,17.670588235294115,0.21447721179624665,0.006499299095195616,0.5260866074396697,Regular,87188.0,PhD,Single,High,0.0,0.33540057232046583,120.34629957752037,1.7670588235294116,6.331257646265585,4.564198822736174
13728.0,36,63,1016.14,101.614,16.12920634920635,0.09651474530831099,0.008028545941123996,0.454697428808537,Regular,37633.0,PhD,Married,Low,1.0,0.33540057232046583,135.69539375577182,1.612920634920635,6.170034664191146,4.557114029270511
14222.0,176,41,683.17,68.317,16.662682926829266,0.4718498659517426,0.005224926723588633,0.6810199488816101,Regular,49160.0,Graduation,Divorced,Medium,0.5,0.33540057232046583,91.23056089921725,1.6662682926829266,6.2129831920025556,4.546714899319629
12793.0,334,24,545.48,54.548,22.728333333333335,0.8954423592493298,0.0030584936918567605,0.9360420180728551,At Risk,36921.0,PhD,Divorced,Low,1.0,0.33540057232046583,72.84343041893678,2.2728333333333337,6.8184511612691185,4.545617827935785
16062.0,9,64,1153.62,115.362,18.0253125,0.024128686327077747,0.008155983178284695,0.4112148185249328,Regular,55260.0,PhD,Single,Medium,0.5,0.33540057232046583,154.05448082403356,1.80253125,6.334948537500771,4.53241728750077
17097.0,1,211,954.42,95.442,4.523317535545024,0.002680965147453083,0.026889257040907354,0.3908528762721089,Regular,18988.0,PhD,Married,Low,1.0,0.33540057232046583,127.4533014234099,0.4523317535545024,4.981548945171584,4.529217191617081
13639.0,73,40,1033.34,103.33399999999999,25.833499999999997,0.19571045576407506,0.005097489486427935,0.5153872776638739,Regular,45938.0,Graduation,Single,Medium,0.5,0.33540057232046583,137.992282740163,2.58335,7.11194669400762,4.52859669400762
13882.0,2,65,1191.13,119.11300000000001,18.325076923076924,0.005361930294906166,0.008283420415445393,0.39990379001076554,Regular,47111.0,PhD,Widow,Medium,0.5,0.33540057232046583,159.06356837080767,1.8325076923076926,6.361012384412252,4.528504692104559
18096.0,11,213,911.15,91.115,4.277699530516432,0.029490616621983913,0.02714413151522875,0.40683671736709887,Regular,53977.0,Graduation,Together,Medium,0.5,0.33540057232046583,121.67502314697924,0.4277699530516432,4.950186700268281,4.522416747216638
15133.0,127,29,982.42,98.24199999999999,33.87655172413793,0.34048257372654156,0.0036956798776602525,0.6028112722848609,Regular,46984.0,Graduation,Widow,Medium,0.5,0.33540057232046583,131.1924230259072,3.3876551724137935,7.90842714383808,4.520771971424287
18196.0,94,141,689.13,68.913,4.887446808510639,0.2520107238605898,0.01796865043965847,0.5440189741404906,Regular,65169.0,Graduation,Married,High,0.0,0.33540057232046583,92.02645964032025,0.4887446808510639,5.0064140167308295,4.5176693358797655
17994.0,121,81,678.49,67.849,8.37641975308642,0.32439678284182305,0.010322416210016568,0.5905091032210872,Regular,43142.0,Master,Married,Medium,0.5,0.33540057232046583,90.60559343137129,0.837641975308642,5.350342772397349,4.512700797088707
17886.0,31,109,899.61,89.961,8.253302752293578,0.08310991957104558,0.013890658850516121,0.44430968820242095,Regular,70647.0,Graduation,Divorced,High,0.0,0.33540057232046583,120.13397088652142,0.8253302752293579,5.337668714710905,4.512338439481548
16266.0,73,61,861.89,86.189,14.129344262295081,0.19571045576407506,0.007773671466802599,0.5143168048717239,Regular,64961.0,Graduation,Together,High,0.0,0.33540057232046583,115.09683992772862,1.4129344262295083,5.919623896246165,4.506689470016656
17940.0,48,19,4106.4400000000005,410.64400000000006,216.1284210526316,0.128686327077748,0.002421307506053269,0.4762432732442275,High Value,63684.0,Graduation,Married,High,0.0,0.33540057232046583,548.3742326199655,21.612842105263162,26.11595395057238,4.503111845309217
17180.0,55,128,796.03,79.603,6.218984375,0.14745308310991956,0.01631196635656939,0.481947063323324,Regular,57333.0,PhD,Divorced,Medium,0.5,0.33540057232046583,106.30189175842604,0.6218984375000001,5.123188455868728,4.501290018368728
13731.0,218,38,610.59,61.059000000000005,16.068157894736842,0.5844504021447721,0.004842615012106538,0.7487331952820206,At Risk,51369.0,Graduation,Together,Medium,0.5,0.33540057232046583,81.53822354531533,1.6068157894736843,6.105037465270364,4.49822167579668
15500.0,7,68,1131.56,113.15599999999999,16.640588235294118,0.01876675603217158,0.008665732126927488,0.40779376076853197,Regular,37929.0,PhD,Single,Low,1.0,0.33540057232046583,151.10858716149463,1.6640588235294118,6.16211390430054,4.498055080771128
12365.0,290,22,641.38,64.138,29.153636363636362,0.7774798927613941,0.0028036192175353637,0.8653664879698223,At Risk,67911.0,PhD,Together,High,0.0,0.33540057232046583,85.64992190749004,2.9153636363636366,7.411857211597421,4.496493575233784
14113.0,3,34,1840.42,184.042,54.13,0.00804289544235925,0.004332866063463744,0.40309259084003013,High Value,78427.0,Master,Widow,High,0.0,0.33540057232046583,245.7697921310032,5.413,9.906798226030173,4.493798226030172
17980.0,165,30,811.45,81.14500000000001,27.048333333333336,0.44235924932975873,0.0038231171148209505,0.6638863027519268,Regular,54356.0,PhD,Widow,Medium,0.5,0.33540057232046583,108.36107944094421,2.7048333333333336,7.193943639225629,4.489110305892295
17042.0,2,98,1044.3799999999999,104.43799999999999,10.656938775510202,0.005361930294906166,0.012488849241748439,0.39822161848024434,Regular,80910.0,2n Cycle,Single,High,0.0,0.33540057232046583,139.4665649720048,1.0656938775510203,5.553860122703191,4.48816624515217
16086.0,58,39,1121.39,112.13900000000001,28.753589743589746,0.1554959785522788,0.004970052249267236,0.4913095662316604,Regular,45903.0,Master,Together,Medium,0.5,0.33540057232046583,149.75048477944472,2.8753589743589747,7.3573845719969855,4.48202559763801
15891.0,226,62,524.52,52.452,8.459999999999999,0.6058981233243967,0.007901108703963298,0.7603784305130528,At Risk,71964.0,Graduation,Divorced,High,0.0,0.33540057232046583,70.04443081935307,0.846,5.326027437259979,4.480027437259979
17562.0,13,63,1122.38,112.23800000000001,17.81555555555556,0.03485254691689008,0.008028545941123996,0.41770010977368444,Regular,26868.0,Basic,Single,Low,1.0,0.33540057232046583,149.88268943610447,1.781555555555556,6.26060158306359,4.4790460275080335
14214.0,30,67,1004.38,100.438,14.990746268656716,0.08042895442359249,0.00853829488976679,0.4448420546982488,Regular,49767.0,Graduation,Single,Medium,0.5,0.33540057232046583,134.12496268272295,1.4990746268656716,5.966442398610842,4.46736777174517
12507.0,133,21,1304.81,130.481,62.13380952380952,0.35656836461126007,0.0026761819803746653,0.6128705459746062,Regular,16581.0,Basic,Single,Low,1.0,0.33540057232046583,174.2444020769467,6.213380952380952,10.678926183391715,4.465545231010763
17724.0,70,40,1033.0,103.3,25.825,0.1876675603217158,0.005097489486427935,0.5105615403984584,Regular,43263.0,Master,Married,Medium,0.5,0.33540057232046583,137.94687912070412,2.5825,7.043037109702664,4.460537109702663
15745.0,18,62,1094.59,109.45899999999999,17.654677419354837,0.04825737265415549,0.007901108703963298,0.42579398011090797,Regular,77766.0,PhD,Married,High,0.0,0.33540057232046583,146.17161124562585,1.7654677419354838,6.223899213149939,4.458431471214455
14629.0,3,152,959.01,95.901,6.309276315789473,0.00804289544235925,0.01937046004842615,0.39707755324604516,Regular,26326.0,2n Cycle,Together,Low,1.0,0.33540057232046583,128.06625028610497,0.6309276315789474,5.08522333170022,4.454295700121273
16770.0,57,145,770.1,77.01,5.311034482758621,0.15281501340482573,0.018478399388301262,0.48429764828757493,Regular,63777.0,Graduation,Married,High,0.0,0.33540057232046583,102.83919807439908,0.5311034482758621,4.980478177921158,4.449374729645296
13211.0,9,56,1197.42,119.742,21.3825,0.024128686327077747,0.007136485280999108,0.41162261768384706,Regular,45688.0,Graduation,Married,Medium,0.5,0.33540057232046583,159.9035353307972,2.13825,6.581991178976428,4.443741178976428
16350.0,20,57,1116.47,111.647,19.58719298245614,0.05361930294906166,0.007263922518159807,0.42926601276217313,Regular,47916.0,Graduation,Widow,Medium,0.5,0.33540057232046583,149.09346769786305,1.9587192982456143,6.400075840754752,4.441356542509138
15421.0,58,53,950.36,95.036,17.93132075471698,0.1554959785522788,0.006754173569517013,0.4905959177035605,Regular,79930.0,PhD,Married,High,0.0,0.33540057232046583,126.91112879104779,1.7931320754716982,6.226208169603885,4.433076094132187
17109.0,28,117,885.04,88.50399999999999,7.564444444444444,0.07506702412868632,0.014910156747801709,0.4390761517780911,Regular,34984.0,2n Cycle,Together,Low,1.0,0.33540057232046583,118.1882922526505,0.7564444444444445,5.189366054751816,4.432921610307371
13730.0,135,43,752.6,75.26,17.50232558139535,0.36193029490616624,0.005479801197910029,0.6149662564645357,Regular,38452.0,Master,Married,Low,1.0,0.33540057232046583,100.50224707283826,1.750232558139535,6.180549064865719,4.430316506726184
13548.0,95,124,682.41,68.241,5.503306451612903,0.2546916890080429,0.015802217407926596,0.5464941264416551,Regular,31590.0,Graduation,Together,Low,1.0,0.33540057232046583,91.1290704557209,0.5503306451612903,4.980150175213924,4.429819530052634
12599.0,28,62,1032.58,103.258,16.654516129032256,0.07506702412868632,0.007901108703963298,0.4418797709956265,Regular,68316.0,2n Cycle,Together,High,0.0,0.33540057232046583,137.89079229666666,1.6654516129032257,6.093115172245657,4.427663559342431
14270.0,331,29,492.65000000000003,49.265,16.98793103448276,0.8873994638069705,0.0036956798776602525,0.9309614063331182,At Risk,72967.0,Graduation,Divorced,High,0.0,0.33540057232046583,65.78850919536775,1.698793103448276,6.124656304107884,4.425863200659608
18192.0,71,45,957.97,95.797,21.288222222222224,0.1903485254691689,0.005734675672231426,0.5119152450126088,Regular,65665.0,Graduation,Married,High,0.0,0.33540057232046583,127.92736862658366,2.1288222222222224,6.5487970254295895,4.419974803207367
18130.0,14,70,1059.39,105.93900000000001,15.134142857142859,0.03753351206434316,0.008920606601248885,0.4189518645981063,Regular,73691.0,Graduation,Married,High,0.0,0.33540057232046583,141.47100123105784,1.513414285714286,5.926953975231267,4.413539689516981
15312.0,74,47,924.85,92.485,19.677659574468084,0.19839142091152814,0.0059895501465528226,0.5166390324882958,Regular,45894.0,2n Cycle,Married,Medium,0.5,0.33540057232046583,123.50452193105828,1.9677659574468085,6.380725671839146,4.412959714392338
15511.0,11,160,909.23,90.923,5.6826875,0.029490616621983913,0.02038995794571174,0.4095383867949057,Regular,44802.0,Master,Single,Medium,0.5,0.33540057232046583,121.41862623709372,0.56826875,4.972558831599297,4.404290081599298
12822.0,70,46,948.88,94.888,20.62782608695652,0.1876675603217158,0.005862112909392124,0.5102556910292727,Regular,15287.0,Graduation,Divorced,Low,1.0,0.33540057232046583,126.71348950634437,2.062782608695652,6.465627915079025,4.402845306383373
12739.0,77,38,1013.04,101.304,26.658947368421053,0.2064343163538874,0.004842615012106538,0.5219235438074898,Regular,38988.0,Graduation,Married,Low,1.0,0.33540057232046583,135.28141957835248,2.6658947368421053,7.060655791764167,4.3947610549220615
13951.0,175,39,674.45,67.44500000000001,17.293589743589745,0.4691689008042895,0.004970052249267236,0.6795133195828669,Regular,80067.0,Graduation,Married,High,0.0,0.33540057232046583,90.06609160015383,1.7293589743589746,6.120110888507509,4.3907519141485345
13720.0,116,43,799.9,79.99,18.60232558139535,0.3109919571045576,0.005479801197910029,0.5844032537835706,Regular,30983.0,Graduation,Single,Low,1.0,0.33540057232046583,106.81869177991406,1.860232558139535,6.242519104108613,4.3822865459690785
17990.0,236,29,630.84,63.084,21.753103448275862,0.6327077747989276,0.0036956798776602525,0.7781463929282925,At Risk,70829.0,2n Cycle,Married,High,0.0,0.33540057232046583,84.24240970426428,2.175310344827586,6.555292724296063,4.379982379468476
16065.0,364,74,372.09,37.208999999999996,5.028243243243243,0.9758713136729222,0.009430355549891679,0.9817506459837967,At Risk,32892.0,PhD,Together,Low,1.0,0.33540057232046583,49.68891989547221,0.5028243243243243,4.8782129205616975,4.375388596237373
13867.0,30,61,1015.29,101.529,16.644098360655736,0.08042895442359249,0.007773671466802599,0.44514790406743443,Regular,81795.0,Graduation,Married,High,0.0,0.33540057232046583,135.58188470712457,1.6644098360655737,6.035399180688905,4.3709893446233306
16470.0,51,170,762.39,76.239,4.484647058823529,0.13672922252010725,0.02166433031731872,0.47337180138513685,Regular,59754.0,Graduation,Married,Medium,0.5,0.33540057232046583,101.80960423314,0.44846470588235293,4.819379575414935,4.370914869532582
18221.0,21,64,1041.61,104.16099999999999,16.27515625,0.05630026809651475,0.008155983178284695,0.430517767586595,Regular,32146.0,2n Cycle,Married,Low,1.0,0.33540057232046583,139.09665901347202,1.627515625,5.98835831172338,4.36084268672338
14048.0,304,85,409.93,40.993,4.822705882352941,0.8150134048257373,0.01083216515865936,0.8846751768319786,At Risk,35860.0,PhD,Divorced,Low,1.0,0.33540057232046583,54.74207566113286,0.4822705882352941,4.8428955465662265,4.360624958330932
13637.0,51,101,810.5,81.05,8.024752475247524,0.13672922252010725,0.012871160953230534,0.47688906913077217,Regular,20427.0,PhD,Together,Low,1.0,0.33540057232046583,108.23421638657375,0.8024752475247525,5.161571470069173,4.359096222544421
13117.0,21,76,984.91,98.491,12.959342105263158,0.05630026809651475,0.009685230024213076,0.42990606884822363,Regular,54809.0,Graduation,Married,Medium,0.5,0.33540057232046583,131.524937768415,1.2959342105263159,5.654336895152654,4.358402684626338
16539.0,2,45,1388.81,138.881,30.862444444444442,0.005361930294906166,0.005734675672231426,0.40092328790805115,Regular,67430.0,Graduation,Together,High,0.0,0.33540057232046583,185.46176688443862,3.0862444444444446,7.435594136054566,4.349349691610121
13979.0,72,54,869.87,86.987,16.108703703703704,0.19302949061662197,0.006881610806677711,0.5130650500473021,Regular,57072.0,PhD,Married,Medium,0.5,0.33540057232046583,116.16248958444035,1.6108703703703704,5.959891353226009,4.349020982855639
15747.0,12,93,974.04,97.404,10.473548387096773,0.032171581769437,0.011851663055944947,0.41456228383928423,Regular,38361.0,Graduation,Together,Low,1.0,0.33540057232046583,130.07335734630266,1.0473548387096774,5.392350808812657,4.34499597010298
16221.0,36,97,864.86,86.486,8.916082474226805,0.09651474530831099,0.01236141200458774,0.4529642823831515,Regular,19986.0,Graduation,Married,Low,1.0,0.33540057232046583,115.49345389770781,0.8916082474226805,5.231440946472681,4.3398326990500005
15456.0,282,60,447.22,44.722,7.453666666666667,0.7560321715817694,0.007646234229641901,0.8505608092572048,At Risk,71853.0,Graduation,Together,High,0.0,0.33540057232046583,59.72178439531587,0.7453666666666667,5.079700926556417,4.334334259889751
17692.0,126,46,740.9399999999999,74.094,16.107391304347825,0.3378016085790885,0.005862112909392124,0.6003361199836963,Regular,55412.0,PhD,Divorced,Medium,0.5,0.33540057232046583,98.9451700055126,1.6107391304347827,5.940035945223664,4.329296814788881
17727.0,14,66,1060.25,106.025,16.064393939393938,0.03753351206434316,0.008410857652606091,0.4191557641775635,Regular,24645.0,Graduation,Married,Low,1.0,0.33540057232046583,141.5858456802774,1.606439393939394,5.934652334284326,4.328212940344932
15977.0,16,65,1054.73,105.473,16.226615384615386,0.04289544235924933,0.008283420415445393,0.42242389724937146,Regular,27922.0,PhD,Together,Low,1.0,0.33540057232046583,140.8487045643565,1.6226615384615386,5.949785870460081,4.327124331998543
12842.0,69,34,1118.99,111.899,32.9114705882353,0.18498659517426275,0.004332866063463744,0.5092588106791722,Regular,33183.0,Graduation,Married,Low,1.0,0.33540057232046583,149.4299886420878,3.2911470588235296,7.609853829567185,4.318706770743655
14670.0,279,132,411.53,41.153,3.1176515151515147,0.7479892761394102,0.016821715305212183,0.8420648795615613,At Risk,65073.0,Master,Married,High,0.0,0.33540057232046583,54.955739752704126,0.3117651515151515,4.6276298376077305,4.315864686092579
16788.0,122,155,597.48,59.748000000000005,3.854709677419355,0.32707774798927614,0.019752771759908246,0.5883455400896025,Regular,62637.0,Master,Divorced,Medium,0.5,0.33540057232046583,79.7875133950032,0.3854709677419355,4.694262766078956,4.308791798337021
15022.0,11,135,905.04,90.50399999999999,6.704,0.029490616621983913,0.017204027016694278,0.41081275916651266,Regular,74485.0,Graduation,Together,High,0.0,0.33540057232046583,120.85909339729143,0.6704,4.965045762890455,4.294645762890455
15147.0,239,28,623.5,62.35,22.267857142857142,0.6407506702412868,0.003568242640499554,0.7830231050885723,At Risk,12571.0,Graduation,Divorced,Low,1.0,0.33540057232046583,83.26222568418105,2.226785714285714,6.519624649181292,4.2928389348955776
